player_id,drafted_probability
d936ac1f-b142-49d9-8c15-f77db07eb173,0.0018395416
e36b8cf8-fbc9-497c-b931-d4179fe2d707,0.029994156
e84f8474-50a6-4790-be44-1733ff896030,0.033734493
0348572e-ca73-475c-b0a1-084f6fed6433,7.600399e-05
6dd5d55e-78a1-462d-b963-88f7b4347ce1,4.0126833e-06
d9a5bf33-2ea9-462d-b486-3a53a7c89ed9,4.0884326e-05
b80c2366-199c-411a-a5d7-a1a1baf17fc7,0.00026118386
6051afcb-7899-4088-8cdb-2a59bc89005a,1.2453907e-05
0a662393-f844-420d-a3ab-cfbd6b7f9ce2,1.588578e-06
acb067ed-a504-4630-9ce7-96b08c2392c9,0.6210676
596c631a-e685-421a-801d-ff252d176b30,0.815045
f4c98d35-6d6a-4982-8671-e53340685446,1.633565e-05
96d972c5-23ea-4740-9710-574c227fb4d8,1.1972311e-08
e30bca36-0adf-4e20-bbfc-2fb404629be8,0.11435201
2c611c62-0369-4a50-b7c1-700673df1964,4.4284994e-07
580c861f-2ee9-4087-9b84-1339d83d467e,0.055627268
5fa6c67d-776c-4338-b064-6309d770a2c5,0.6138423
e32ae509-3026-401c-ba3c-6cc336001b12,1.1122706e-07
95283fa0-131b-496e-9c47-eb8979f7c98d,0.20999715
a163ccbf-7809-4187-bcb0-5e6a0d9b702e,0.98434365
28e7c4cc-8659-4363-a20e-60a91cc2a090,0.0050163614
ad5f334e-122f-4684-9ccf-ec0d1aea8a79,0.010749123
9af91648-4642-4b59-bd30-5d49b29233ae,0.9404037
7df41603-5f89-42dd-b89a-2e40e6524560,0.001522352
61c0dfd1-ca98-43d2-8c21-8a2cb9aace37,0.078766406
c39ac4c3-6452-46bd-a37e-08b1b0919728,0.00083140854
c320c28e-6151-4bcb-9416-2cfe81b71487,3.567145e-07
3ffe45bd-a12c-4480-8411-0694c49611cf,0.94808125
024bd138-93f7-4c59-9610-a5de4743cd6b,0.021585545
c580539f-84fd-421a-b2fc-7cf56ddb596d,1.01058495e-05
159da065-c79a-4e97-90a1-949b460d4a46,2.9665628e-06
afc6b128-1efa-418e-aa32-943b8eb0de48,0.00024542166
6565b95e-9b1f-4ae8-825d-4c2cb24f2dd1,8.239836e-06
19601d7c-9118-452f-8d61-e2a2392b36d1,0.6936703
442aa033-15b1-418d-b4d3-8c1adfe2dd74,1.4008846e-07
a6275ff7-dab9-4db7-bb05-fe67080998dc,2.7388307e-06
bebc7970-9f8d-4162-872b-3f4199f11437,0.055857982
2a02e125-f7d2-4097-92e3-27b0c9803096,9.107968e-07
c1d648ac-3016-4e38-be66-b5d1f9a351fb,4.8641283e-05
05dadfd7-822d-4a21-a3bb-2183b37705a8,4.0424857e-06
ca0eb92b-835b-45fa-950b-382609b0d270,2.9449418e-05
55797190-3fd1-4318-aac7-ab507c75d289,0.0011177879
94cc6be7-15da-4289-af16-b5032f2a49ff,4.493622e-05
8da5b811-51bf-41a4-97a3-5b70a907a2db,0.13265865
32e1a4d3-f376-4998-bf3e-8c75d6ae6bec,0.00016277753
1cb6b42a-c36e-4cab-bd4c-8e65c59c25ea,0.06942794
6b32a920-5ceb-4b5f-aa5e-9fca766f1c6c,0.014310532
60825fb9-f258-4677-badc-530d1af1820e,5.0375653e-05
228203c0-5845-44ee-9ea3-1ea9a4c0e0ac,0.00018811069
24ce5d72-6b77-4d3d-925b-dc29e3545f79,0.058374707
437ad259-cb04-49b0-880b-41c6baa6d355,0.024015713
f12468a0-a5ff-477d-be50-2cd6632657c9,0.02075975
9d7d5986-a638-4543-b6bc-8c1289560a0f,1.4409303e-05
e8824656-0d0f-4d87-b243-6fbf7bd756b8,0.0136820115
ddd3e886-6a23-4a7e-855c-9126f4f76b33,0.15861173
50fc5133-56c5-4511-a513-d2a6dd05977c,0.2035954
5042e3db-fe64-42ef-beda-37a2df73f591,0.001085935
23204957-ebbd-4b89-b07a-704a80074201,0.009120779
9aa67edd-51e8-4efe-bef6-cc01013d74b0,0.06539489
32ce1a0f-6496-4111-a00f-cfca4d01195b,3.4566678e-05
aeefb839-8381-499c-92f5-063822dd7b57,3.7023194e-05
56db5cb1-dff0-4915-a0b3-39c79e724d6f,0.008616382
3aea88fd-3c81-4391-bd38-36f14f57ae86,8.5095555e-05
2c800475-a980-462a-be1e-b21bf378927d,0.010253701
9f93fde6-d2d3-4c8d-93c0-c5308cbd8682,0.018779747
6f577ccb-8a2f-4717-afae-8fa1432e4d41,0.035756387
979aaacb-0096-4a76-9fd1-5266e6b4d799,5.128063e-05
7991b530-eec9-46df-8921-4e0a5661b041,0.46975812
0237268c-0c04-4522-ad50-350f9c194e14,9.2409397e-07
1e8a137f-03a2-40ab-8fe3-33b023dbc461,0.06364132
140b1acc-cf23-4dc0-8482-779af2d9c692,0.8962779
f01718be-5ced-453c-b22e-80a88c37b941,4.2591855e-06
9ccba8d9-e7ed-4048-ae9a-48ed6d38925d,8.632652e-05
62f1b6a9-0919-4bc8-9586-916b25807782,0.7519911
c4e630ea-2f2e-428d-92e3-31b37bf813b6,0.000113463306
ff4edb26-295d-4d01-8e33-0a4749d0833d,5.566531e-05
1ed04a62-37dc-437c-af4c-a0e22613294f,0.0006789937
ca34f234-0190-4a9e-bd2d-09f3828878f5,8.710864e-09
092ccf57-c7da-4340-98b9-7050dd3a4cf5,0.00014772898
07717e42-27aa-4504-a8f2-f49be3db7e28,0.0039824517
01dc8f46-1887-4928-a927-e7ac29e868a0,0.00013970933
33e93c43-d6b9-468e-946c-61fdcbda388f,0.05363618
30b42fcd-c593-437a-bdca-b0b2de9418ad,0.87925684
bf880bcc-8213-4ba5-9980-e74c9cdac0c2,1.5444837e-05
c149b1cb-6f2d-4139-bcab-94a50fdf8921,0.018725194
cabd6fb3-e300-420b-9cca-8bf486c452c5,0.39602733
c436c555-a9cc-42b5-86a9-4488920be840,0.67998725
3ee160af-dbf9-4825-993c-e54732f342e4,1.00174375e-05
4e885822-8403-45bf-8b37-084e38351b2f,0.0015994917
d160086c-7010-4629-abde-1b99d3c057de,0.00019839616
8c036661-f07c-42fe-a87d-b02b61d1c571,0.05199322
157dc0cf-1fc5-46f0-adbe-1b4e33f7fc23,0.012698175
1e424727-877e-40ff-b9a5-4502a1706914,0.00019487352
3e86927c-0846-47fa-85d2-c826cdb4eeae,0.81588334
8bf1ac43-0109-47a0-b57e-582d12d96628,7.016942e-06
2c632d96-9cf2-4091-ba87-2afc7b831363,0.9286238
bab2e5ed-75f3-4192-a485-f1ca61117825,0.0005285096
efc94680-36a8-4484-b33a-a55b2c967c1c,6.5437365e-05
db33833e-d339-4a66-b7b4-138a3f127294,0.8375235
88bb7bb2-0083-4cb0-bf0b-541b0064331f,0.0012927097
151ac3cd-5698-4011-9241-ce2eb950b887,0.0009660734
10ae9c2a-e3e7-4049-9dd4-d8637a6aa788,0.15189506
f9bbb0bb-1ff0-4ac3-81d7-aafcfe160ad4,0.000587934
98fcdcba-9393-4ef4-9d1c-c026264cf259,1.1263076e-05
0148c61b-22d6-4483-acb0-04211220610f,0.00015920948
2b9b0079-8806-4926-aa1a-2e30470f1818,1.0934065e-05
375f63c2-3c07-46a7-884b-3590c88fa5bb,0.024318358
f958a90a-5383-45e0-b3dd-7b18fa1a269a,7.354835e-07
c75c0267-e95d-497b-869e-3c2914f7f0bd,0.8798192
1aae15ca-35fd-43c4-9b31-71953fdd4812,2.812972e-05
02c4a8c9-34d5-484b-a620-535b650170a4,5.9427286e-05
c8632dca-91da-469d-b6c4-d1391971e066,0.006926505
8daea400-6e76-4ca6-a846-aea7ff56ebf1,1.013146e-05
8dda8f0e-413f-4d3f-b4d4-9bdb26fe432d,0.97666204
36048580-208e-4dfe-97cf-7a56509773d3,0.0004000941
b498e117-92ef-4773-b5d7-26c4f72551a0,0.0011495885
e8b99e92-923f-46f0-96da-7985fa2af2d2,0.0001542242
3ad494ce-c8ff-4109-961e-f89d6000dad1,0.052992336
2577e806-ac51-4793-bcb2-90297e9bafa8,0.79158616
b0ed0e6b-565d-4c8e-a0cf-80a076c89c58,0.0004712813
8a98d1d5-656f-49f1-a859-0b257d5b59c9,0.8092514
1a35d194-75fb-40ef-b642-1b51261dd5b4,2.019583e-06
ab3317c7-3a99-40b0-86a2-03325f206fee,0.00038796663
9adcc294-fce3-4ab5-a40b-c3daadd37480,0.0018565279
c7e8bfa8-856c-4137-b4ad-d98286d9a052,2.8898587e-06
ef8cd512-a580-407b-9a83-4105e42106db,0.013297116
37fbccc0-0efa-480b-bcfc-545d9224d0b0,8.5160005e-05
cf8d295f-b0ec-4d8e-8502-8783d9b80a97,9.705551e-05
060b703b-e6bd-4995-9da0-40dfa1d03f9c,0.00011101715
45de2caa-076d-471a-b591-9460885b054a,0.039990515
57b56590-9870-4bc5-ba42-62f5a2cfa7b3,0.22415657
59262426-c566-4733-8339-59e2c12a0a85,7.4728836e-05
249b189f-3ceb-4175-b828-75cb3b9af4a9,1.4129986e-05
f1338ee9-3fc9-4ff2-8019-b8a7cf08dedc,0.9257571
9212d2d1-93b3-4fd7-a855-12b3565205ba,0.0052966666
7a4adaf2-24b8-4aed-bf7f-c2dbe9c86121,0.003671302
fd9cb1a8-448e-4b6d-bcdb-75414a948f5c,1.107224e-05
8b304977-4e7c-430b-bdef-b745415fedad,0.00018522187
48c9ed6b-477a-4a0f-9da9-a8d26c3d7ed0,0.7411351
36981d82-98ff-4def-87f8-9557b7cd9a2c,0.046987165
9fde65c6-5ec7-4bcb-890f-98d0516b7ef7,0.024661811
89b1bd40-8fbd-496e-9a33-a3c964b99c0e,0.021293905
22898759-5465-4ea3-8f4c-76b43ad25af0,0.00094495935
fa3c81d6-af7d-4cb9-a209-a1cda87a8cf0,0.48887601
0d710f30-e2a8-4f1b-a55c-df0636260d3d,0.0007172146
f90347ef-e210-450c-9f31-20248beab1ef,1.1187978e-05
46a98feb-7720-4538-886e-02c43a2caced,0.073638394
4e4de868-5c13-4057-a419-5c0adc8cde73,8.1459217e-07
0487b57f-3285-4a72-a732-a2c1862bdab4,0.34696952
1d94bf77-419c-481b-8b0d-b830c5ffe4d4,0.019325953
f24eb1a3-b5a5-4a26-b68f-14650fbf049f,6.259313e-06
a20f37c5-b812-4732-892c-9845caf9eedd,0.0027664234
62e61e06-7994-4214-9658-7495a1fc223d,0.000289071
1e5443e8-9307-435f-8133-7187a73ad771,0.07825004
dc3412a9-a28a-443c-856c-a5cb75c358ef,0.0059975833
599ca793-5134-4918-b6e3-96d8908b6e90,5.7988604e-05
df0c9d7a-9672-4e24-bf85-579be393ce21,0.00046617724
35677a08-bca0-4577-96a1-16177091da63,0.006959708
51223f7f-6e7d-4885-abcb-f405d8523eab,0.0015144078
b3f78108-af39-4fad-897b-7fe372209263,0.4819435
e97a3f15-c31b-4f23-a706-764cf491518d,0.024070494
ab346efc-fcd1-4e8b-badf-a6c61aa4256a,0.9852841
8874e568-0fcb-40e6-8f5f-e862ad84d62c,0.0032150429
4e2e85e4-a15a-424a-a890-9685c4537792,0.0069599883
91e0b72a-2fcc-4276-9422-a1433337d7b6,1.2591422e-05
7dc37e7d-2d27-4ff9-bc32-d4e46f2d15f2,1.4289074e-06
42b1406c-3fd9-4455-9f49-8a8abcbcb5de,5.76638e-05
1a1904fc-bcaf-4aae-a67b-d9948d22dd8b,0.64670247
2097eb83-d098-43f9-9b85-5eafbcec956f,0.0002529209
e169f440-ad03-4b55-ac91-d2355a555440,5.5964174e-05
43d86d59-74cf-4263-8134-ad3410d6aa83,0.1496131
a7122aee-d38d-49dc-ade4-85734e602cd9,4.273912e-08
c1c28156-c09e-491e-a159-8bf95ee1b4c8,8.364417e-07
928d1e3d-42a3-4226-8edd-2eb23140ff7c,0.0006044821
ba87a0b4-7091-48a2-bbcc-98fd20c27196,0.06493418
2aaa91be-3486-4737-a40a-fd6f2bc57d54,0.12256246
164e93aa-6e50-4328-897e-9594fc5626a2,1.0816216e-06
2d67d68d-118b-453e-844c-77bb8a43572f,0.0062431996
8bd0f195-4fd2-42cd-ba08-2bf5bdb455ae,0.0005855807
6515e10f-ba81-456d-bb89-5a8234cd34fd,0.0033602922
4ca100cb-ffd0-4fc4-a309-ed1a66f76e36,0.007984013
41a5011d-7c76-495a-849e-58057d985cd2,0.0034155822
906c5b14-77f9-41c4-9b8c-4aee63b3d998,0.007271113
834f8139-d4e4-4982-bd5e-68077898c5a6,2.6576488e-06
f3ef5d0c-17ca-4bcc-81d7-ee7aa8c00450,0.051800407
3f3f94c9-1f7a-4f2d-9e7e-6a3368efebd5,0.008493327
c860fecc-3573-4172-aeab-4c00788c49a5,5.133118e-08
7617ff44-184e-4441-9243-ac736683c10a,0.5749482
58474a9f-4f1b-4761-abb0-9fcdc9f3d57a,0.00094119355
ccc38769-935c-4379-b7a4-3e4d18dc7792,5.8739847e-06
a4d83104-6361-4988-b968-8e40267dc810,0.01078446
ec220d18-73fb-4cd4-8365-b3b70ed837db,3.951664e-07
468c0736-2674-431c-b123-6df5942c924f,0.749125
d000f9bb-8fb6-40be-930e-4c324c3ab92b,0.15230934
b57bde72-abf8-47ff-a816-4cfedcff3429,6.306107e-06
56b93b08-3beb-4d71-85a2-38bc4e66ae9a,0.012347191
2b2bd0c7-2034-4fe6-88c8-b4f1f7cb6208,5.3813314e-06
f4a793b6-4911-4eea-9375-c8cf27468e3d,0.029175917
ae92c42a-5f48-445c-a310-16c134839a25,0.025782535
d9bc56bf-7b4e-441b-8799-f7ab872433b7,0.34502795
4cb951de-1ca6-4073-b93f-8e6bdeb1e9bf,0.87882346
f224b164-bf47-4dc5-9101-70f2ce57a322,9.7267986e-08
8a8f7249-e934-4bd9-9b63-7e07170b3075,0.27235866
756cf46a-4811-4781-97f9-9f67feedb09f,0.03633209
ae1bb05b-25b5-41c2-9b2c-1fbde74b2a22,3.3342023e-06
54dc407d-eb64-49d5-b8b3-0bcf0b532044,0.00997948
9f4f2c02-ab59-4813-9965-435b8b8f147c,0.0001836271
a92fd334-3a03-4cf0-b47b-c00162c2d120,0.0015009528
645a7c48-4ec0-4380-9751-0326d7b84600,1.6380469e-06
45d4eaa3-5226-4532-8ba4-0753362b0971,0.025640193
f2c2e983-1645-4eea-ae21-7280e7b9ccd7,0.079879075
a41eb60c-4364-4661-94e2-1e2568d64cad,5.9071175e-07
f4f6bfed-9004-43ed-a34a-cd603b475e47,0.70276785
31fb9c13-162e-4c7c-8ad1-e8b4b0a8f6c2,1.9246277e-06
3e6a33b0-846f-42e7-a92b-d7438f593773,1.7210132e-08
a171b752-88ea-4646-a30d-2e53f10f3095,0.0061394796
8c91a359-a7fa-4cc1-bece-198b7629adf7,0.008371887
2478c0b7-a979-4393-aa3d-b3f408c40763,0.06539112
9e6f92ad-3331-4939-818f-50181e46b0c1,0.0018892346
f820cf87-9727-4ab7-9d70-e6af4467b0ff,1.4121932e-08
4d7e49db-77e7-465b-911d-054ab80905a4,1.107678e-06
80f7ba42-8f33-47ff-a1e9-d9d503eb410e,0.0022043325
c604d19f-9275-40a1-87c0-2456b5a4dbcc,0.025972331
a18f7879-9c14-4c65-9fd1-a485df5eb1b5,6.0572024e-06
609098ba-27ec-4785-82fe-5e1f3fc5b490,0.24716981
05df0bf5-262c-4ba8-a57d-96c0d383936d,0.015383121
a19777a2-165d-43c5-870e-a75aae3ddb23,7.2453963e-07
81d1fcdc-0a4f-4025-b693-4507398915ed,0.06077788
09b1072d-01db-4570-b45b-d9b7cbf52964,4.150287e-05
917b2a85-9631-408e-ae61-dc9c6f8090fd,0.117230795
5001dafd-4db5-47e3-b281-da0f52a62f11,0.9073619
a79cd559-4e7c-4b02-8bdd-ddf051f6703c,7.3276547e-06
f6aa1e82-0f89-4ab0-882d-0a556c864996,1.5037099e-06
6c75c002-eb96-467f-b6f6-50ab4c456b8d,0.48779076
aaeeb0e4-dff7-410e-8aa6-b69a003c74a4,4.615758e-05
0888b830-429f-49ef-ae42-ac67d90c918c,0.01848659
aded319f-a5a6-4989-9554-a78dc18f0742,0.0018193653
6ffdd80e-abec-476b-a420-a55541f96431,7.2866846e-05
d573bdc9-e541-4cf2-aee8-ad1b52dd412c,1.114823e-05
07667cba-1e25-4215-b648-e363d8ffc637,0.000105401516
1966388e-5b29-4de3-b3bb-c7df17a25c4a,0.004245712
9c951a78-ac7a-406f-8233-ae8fb7d32638,0.01890803
bd4288f2-a73d-41a5-a7c2-098b4616e623,0.9009206
93e85103-c260-42d4-81c9-631d52c88c97,0.39078397
600c820a-f430-408b-b41a-8e27b7d90d77,0.60641074
580149a2-f4c6-4e62-be1b-80255d10f165,0.46118593
a34f3a77-bc08-46e7-828f-ce934737b4e7,2.209458e-08
abed5059-b8b1-4076-be62-554aec327f92,0.0018137463
651877c1-a836-4585-934e-0d4e0aaa1a0f,0.5468001
0807c9b9-f608-4912-9b3d-705fe955fe33,0.00012623674
5e363080-689b-460a-85c5-71149bc98dac,0.26915017
02957b24-33f8-4498-bfa4-e8d69bf3b56e,0.0004020034
54d4077e-37be-4e3b-b9b9-c7f8af998c64,0.0001362651
de041e70-d504-440c-b590-195089fddf3f,0.0064280783
dea5c354-15dc-4a6a-b844-97062aa9cb5d,0.68146956
d4c0bb14-8712-4ef1-878a-1e2e1226f63b,0.039949346
db02ee13-aee8-40ab-b986-d88cbe1046c0,0.00050763827
028c5a5a-c30f-49e1-b51c-fa2463ee2d78,2.5977784e-05
22d63c66-858c-4630-9450-0f0f9c9bd24f,0.0013315425
fa4f52b0-2bd1-4a25-b1c7-8ed294a3388a,0.0042311214
445cd804-ed62-4d6c-893c-f9408f3079e9,0.8901759
507488ca-539c-4a92-b222-6effb15170d6,0.05777421
0d6dee9f-1cb8-4f58-8894-b1c30ac222de,0.00041767117
f994be3e-cb0f-4229-ba75-1c51264a6f18,4.7153676e-06
2142f6f9-3821-4b4d-9872-a42a766605e1,0.005887378
090d49ce-dc29-492f-b54f-b359007e3b29,0.00032101208
b437ef98-8fb8-4afa-b836-5f2f1b91e5d5,0.007695294
c58c9c87-22ea-4db8-8baa-56c8512d183c,0.6181029
d9ef9c37-0fa0-43a6-b47f-3105f6c891a6,0.0030704031
5f1b0e3b-22f2-405b-b7eb-3bf1b5097103,0.023438398
1eccc2d6-84b0-4e50-8b05-6f7fdcb2a9cd,3.6595995e-06
ee1e3694-c1da-44ab-b8cc-0ac448b9deb8,0.0033654624
5827145b-75e2-4a2a-b384-b902c6accb50,0.6383416
1a8a4480-abcd-43cd-adfb-3b9f873366c3,2.7518812e-05
17e05e2f-86e6-4a32-9ace-fdc4a81e92aa,0.40145832
aaf57aff-3cf7-4b10-a54b-6e846fdcb34e,7.755147e-06
b9b10c23-f160-4243-a2ff-b7483e9b8c24,0.67669183
e6805f88-440f-4f2e-8d66-bccb3815085a,0.016915303
5b3980a5-c52a-4dca-84b1-f6c90b8ca3a7,6.427084e-08
0c404b01-1f5c-4d7c-80a3-68a20a45afd8,1.1545941e-06
113e886f-5ba5-4a3b-880b-edf9b1a57d8a,1.4664043e-05
5bd4baf1-6369-4357-93da-1c2acc3408b3,0.007474919
9d85bee3-6f23-4974-bfac-37c5258af706,0.0026294633
bd9925c0-3f2c-4b2d-96a1-3aab866f715c,0.019536747
946f2535-92d0-4475-9117-30fe634b1a64,0.08353265
f1419743-3168-489b-96eb-16c1d086c75b,0.046064947
d4b110b5-eff5-4afb-800e-fad58ba15a83,1.5086375e-08
58b03578-4e95-40e9-98c6-d37474ba7892,0.000189593
2c0a1d35-92f2-4749-abcc-e3bc4f6a6c21,1.08871625e-07
cf5b6022-ae41-4ba7-8430-eb9ddb72edcf,5.0282965e-06
1f012a54-801e-4d80-9fa0-ab39a8f5aa7c,0.00033857618
5a1e8c8d-a2a0-448d-8e9d-33042b8e22df,6.1291576e-06
ca41173f-b3a1-4d63-8b02-1bbfd143dca8,3.2577796e-06
85a7ffe9-5ff4-46f7-8ec1-0f28b46f059c,0.35470873
e15cd974-d526-45e9-942e-e67d82730026,0.4419672
a5e216e2-ec25-431f-9519-8bf3339454b8,0.0009749607
c14ddd60-10a9-4172-bba2-602c050fe274,0.002287824
d7dda015-4e09-42f5-a6be-bc698231d40b,0.0017133475
06b4c748-2f4e-468e-b215-1a4727ecf956,0.00032728523
0c25573b-9662-4f15-b6a7-47753f0e7286,0.01945305
59099aa1-df3d-4acd-9805-872ddcada6b0,0.0009892946
c0c7fbc1-b6a4-4409-99f7-0367a02b299c,7.522009e-05
35d88d68-6b2a-47c2-a986-c1179a0803d3,0.11221657
7e41e14e-350a-4d24-8c9b-bb5186f414a4,0.014692212
6533440a-5b75-41d8-b8b2-19b438910a90,0.25819248
72a8c5e0-ae8d-4b6b-b8b6-024b48d2e62a,0.21087778
2cce4b32-06d7-41b8-9094-1ab1be8e30ff,2.6954103e-06
5ae06718-4058-4b91-a69d-51f611bf777f,0.006081706
e1ebb30b-89f5-4430-aff3-9eaf9532667f,9.5693744e-05
846c86f9-3885-41f9-bef1-b985d046d5c0,0.043485783
e4f01884-c990-4ac6-83e7-bc6403bf3ac4,0.0125540085
ad22af3d-d7c1-4578-b8a6-6cda8a1075a6,0.014426406
b67019c3-58e7-4386-a957-309f186e5ad5,0.9822656
93daa2f4-9992-4e71-9a33-c7ed417efd5a,3.342853e-05
599be079-8370-4425-816a-c35bbf62d236,5.3860742e-05
fc34c322-02d3-49ca-9136-36cf9d646a9c,4.798897e-05
19c1d5f1-7828-4559-a3cb-3bd6e06309aa,1.8112778e-05
825aba2a-b8d3-4386-9596-8ca50c063537,0.6200389
c4bf1d37-cf2d-45ed-abc3-8412ea284958,2.202538e-06
a82f3974-6276-4e7c-9477-25871265895d,0.0065474887
d8984c49-e3d5-4474-9312-84abcd597b93,0.40974164
c5e408e5-adc9-4e9d-8895-5667acdd634e,1.295135e-06
51eb6684-6ce2-4aff-99ef-a53279705829,3.6114197e-05
ea09d9e9-5c70-421a-8df3-f801b1d640d3,0.22889236
6b02df54-cdce-4214-aa6a-cd84a37a0681,0.069914736
dc013428-12cc-41da-be3f-608ef882a95c,7.741343e-06
0f0a1f76-cdd6-4602-a5d5-2bc851582f93,5.6912584e-05
b96b631e-ace2-4e6d-9454-b2037dcbaebe,6.5855784e-05
64743072-a543-4ae2-8157-6240a9c3c25a,0.123131424
8ff31d78-71b4-4b77-b8ab-74554340883f,0.00028169304
faeda202-02bd-48b9-8c31-ca1aa3d1fe33,0.057135582
781174d6-5dc0-4bc6-b2b1-6b4902a02eea,0.0066007464
43225514-66f5-47bc-b06b-3c517c747787,2.3855095e-05
60f2883e-e30e-4dd6-9f07-161f60e3f190,8.431568e-06
ca0de2c9-a68e-4cb9-85fe-71fc8abeec62,2.110113e-05
e9e1e094-22f2-411f-9a4d-408c6def6fad,6.2441813e-06
ec9fc860-026f-4f46-b9b2-0881f583ab90,0.0011537425
2bf2c95e-8f2a-4d88-94a3-1f4dcdee0e4f,6.85231e-05
4571f52e-e0e9-4b5f-ab59-7aaa420fe2d0,0.00027818157
119f3ad8-2b06-491b-8fa4-0c86cb5765d4,9.191549e-05
b855b626-56cd-4e54-aba8-dacf66b63fcd,2.5586342e-05
7071f4ab-8783-4943-9d13-96f01485e66a,0.04060108
36a9de4d-6279-4968-abb1-25eefa5d5ce2,0.0008339352
6ff6c84d-1aeb-4e74-907c-305cf07054cc,0.008097777
3ae1cb30-d33e-45ba-b3d0-31fa0f45e59e,0.022424683
80ea0219-45d9-45d7-b6b7-30814035df0b,0.1295025
efbdd39a-f397-4b9d-a383-9cbe424909bc,0.52464074
396bb498-5b99-43d9-a688-9b7166cdd35a,0.019634668
c9490e6a-11e9-4e6f-afe8-615f06b4f0c6,5.55772e-06
968b3d46-1242-4ee7-924a-6b5177c51421,0.00022708277
8f65acf5-d3af-4c6c-af04-c24f79055204,2.529724e-06
4a04708a-9ab7-4821-a828-879e9a59ea5e,0.00018409008
ec99aa28-33e3-49bf-8c85-bb46191a5e08,0.0016933379
237f139b-007d-40aa-9d24-ab43a14bd304,0.00018311811
f2dc94e9-737d-45d5-810f-87e99b2efde9,0.15147942
e60422a0-a3a2-4741-9d36-1381b75b375c,0.031789936
2fa78a6e-5f20-4dc1-bf2f-496ec9a93f8f,0.9970535
53860b19-bc53-4088-8ba6-b739de8d44e9,0.80898356
1432d854-2e2c-4c36-adc4-76c3c78ad849,0.5583264
0257ac13-fbbb-4a5d-a5dc-a7bdfeee6da0,0.00022442301
550ebba4-9d89-4081-a282-2dc678c3cb92,0.0021030668
c7ed8bd6-4168-48d5-8e75-2eb2f5c7c54b,0.0009045584
f3135d1b-e095-4402-9960-fc0e0c8522c4,0.047551256
4d1175f7-1bd7-484c-847a-edaca7ab823f,5.698226e-07
2fae31cd-80a6-4c8a-977b-5956242fcb71,0.00033849664
7638d874-9e5c-4a40-abc2-267fcdd1ee0c,8.177299e-05
f4891e96-e898-40fc-b88a-572df2ad200c,5.5764234e-05
0a0f2dfb-f312-4fb1-b13b-f41eb547ff8b,0.0046216385
36b38d3a-3afb-4f8c-b77b-7cdf4a51f808,0.26119944
7525ae22-78e6-44f6-877a-3c93704bcb67,0.025675658
6128b0ae-1e38-48b1-9576-cb1ee63c8d14,0.0016007104
3c4296a9-a597-43ac-ae5c-49a8fef673f8,6.9576566e-07
14cee422-7f6b-4bd7-8da9-e0b039aaf30e,0.011839607
cab07718-72b0-4cfb-84b4-5273c5dab204,0.03229207
5ae1bc55-a62d-4943-8059-e6ac9ecf867d,0.025984384
5e18f084-9a01-44ac-8ba3-76d7002ef599,0.0050831134
0202340a-e497-454f-b8d2-bcce970be58a,0.0005500674
a152bf21-fe36-43a8-9460-cc564120a9f9,0.011050149
123cee54-64a5-45f5-a21b-d83715f353aa,0.00025045237
a1418abb-9a70-4965-8998-2cd9daeb908b,0.02514012
6446f8a6-ae1b-43b0-bfcd-5ae11ac3b7c9,2.4626377e-06
c6792788-de58-4793-9b97-fbc4ff6f571f,0.0033422033
442793be-a25a-497c-b72b-9da3f4a32cef,0.003698712
48f2c5cb-c1c6-477a-bfa3-67e3d462aa41,6.8508407e-06
6334a371-cad9-4f91-94f2-7c66a34a154a,0.7045463
869c511a-74dd-4625-94b4-15f117a15e4d,2.0201668e-08
d6029f58-89e7-4c9f-bb6f-e9681602d4ec,0.0123399
6e640952-cbef-42be-a068-75d2dc4da810,1.8159511e-05
06309a46-c624-42f6-a4e7-ad12e9fbb44d,0.0055212183
a4c9b58d-a417-4316-a827-1ab24b56e7f5,0.0008632754
4157125a-c5d4-4adb-99ba-cab62325c192,0.00047530784
50da6340-8a52-4017-8ebc-5e452a810e6d,5.9381655e-06
b92f4fda-59ef-4823-a240-665895707b84,0.5660214
e0478378-042d-4415-b319-92e4288fbf59,0.0011818587
b6b206b3-ce6d-4548-b3b1-cbe61a61d839,0.022150831
dbad32c4-a21d-4a2b-876c-0e2de73c8ee8,0.005405713
68a594c2-37be-4c10-b024-fc9441143a1f,5.1099757e-08
36b1c69f-7b78-46bd-b7c4-57f6cb038a4b,0.0010173726
44b53ff3-f8ca-47d8-a74a-df78944fb9eb,1.3211542e-05
ee4cc69d-0163-47cb-b9cf-f63e7b702e62,4.9815288e-05
fd4dd551-8a83-4d9c-870b-84f108bec797,0.00845376
bf18f92e-15e6-47a9-bc17-474952279fb6,0.00044131558
a4576735-993d-4a15-8209-b267b5ace954,3.791694e-05
067aa06f-506f-4bfc-ba8f-7e00f0538218,1.8416054e-05
217aa605-dff6-4f2e-b85c-92d29854ebd7,1.0175625e-06
13116f62-5e65-4454-95bd-b38926547aae,5.138392e-05
7f680a2a-b691-442c-8b83-56c0d519650a,1.9189103e-05
6313bd59-4777-46b0-ae8d-967f999b0233,0.001055826
0b8cc497-6787-455e-93a8-aa6bc673271c,0.9206645
672d6cc8-c378-497d-b23c-43286c56c4fe,6.456573e-05
