player_id,drafted_probability
f2c2e983-1645-4eea-ae21-7280e7b9ccd7,0.009359966
a41eb60c-4364-4661-94e2-1e2568d64cad,1.3142135e-09
f4f6bfed-9004-43ed-a34a-cd603b475e47,0.035714652
31fb9c13-162e-4c7c-8ad1-e8b4b0a8f6c2,1.5282138e-10
3e6a33b0-846f-42e7-a92b-d7438f593773,6.098452e-11
a171b752-88ea-4646-a30d-2e53f10f3095,9.196058e-06
8c91a359-a7fa-4cc1-bece-198b7629adf7,2.9076675e-05
2478c0b7-a979-4393-aa3d-b3f408c40763,0.00066790683
9e6f92ad-3331-4939-818f-50181e46b0c1,2.4073088e-07
f820cf87-9727-4ab7-9d70-e6af4467b0ff,6.948473e-12
4d7e49db-77e7-465b-911d-054ab80905a4,9.986135e-10
80f7ba42-8f33-47ff-a1e9-d9d503eb410e,1.2663557e-05
c604d19f-9275-40a1-87c0-2456b5a4dbcc,3.836291e-06
a18f7879-9c14-4c65-9fd1-a485df5eb1b5,1.0476789e-08
609098ba-27ec-4785-82fe-5e1f3fc5b490,0.009452367
05df0bf5-262c-4ba8-a57d-96c0d383936d,4.2647385e-05
a19777a2-165d-43c5-870e-a75aae3ddb23,2.946232e-10
81d1fcdc-0a4f-4025-b693-4507398915ed,0.0007299338
09b1072d-01db-4570-b45b-d9b7cbf52964,2.6801326e-08
917b2a85-9631-408e-ae61-dc9c6f8090fd,0.0006807139
5001dafd-4db5-47e3-b281-da0f52a62f11,0.11971665
a79cd559-4e7c-4b02-8bdd-ddf051f6703c,2.4283883e-08
f6aa1e82-0f89-4ab0-882d-0a556c864996,4.1341752e-09
6c75c002-eb96-467f-b6f6-50ab4c456b8d,0.11950491
aaeeb0e4-dff7-410e-8aa6-b69a003c74a4,8.0440905e-08
0888b830-429f-49ef-ae42-ac67d90c918c,0.00029041103
aded319f-a5a6-4989-9554-a78dc18f0742,1.3314094e-06
6ffdd80e-abec-476b-a420-a55541f96431,4.876048e-08
d573bdc9-e541-4cf2-aee8-ad1b52dd412c,1.887436e-08
07667cba-1e25-4215-b648-e363d8ffc637,1.2512525e-07
1966388e-5b29-4de3-b3bb-c7df17a25c4a,6.664774e-06
9c951a78-ac7a-406f-8233-ae8fb7d32638,5.1804213e-06
bd4288f2-a73d-41a5-a7c2-098b4616e623,0.28632343
93e85103-c260-42d4-81c9-631d52c88c97,0.04406114
600c820a-f430-408b-b41a-8e27b7d90d77,0.015708685
580149a2-f4c6-4e62-be1b-80255d10f165,0.4478944
a34f3a77-bc08-46e7-828f-ce934737b4e7,3.43342e-11
abed5059-b8b1-4076-be62-554aec327f92,9.186055e-05
651877c1-a836-4585-934e-0d4e0aaa1a0f,0.028184583
0807c9b9-f608-4912-9b3d-705fe955fe33,3.491887e-08
5e363080-689b-460a-85c5-71149bc98dac,0.019784998
02957b24-33f8-4498-bfa4-e8d69bf3b56e,9.209781e-08
54d4077e-37be-4e3b-b9b9-c7f8af998c64,4.8841738e-08
de041e70-d504-440c-b590-195089fddf3f,2.3125842e-05
dea5c354-15dc-4a6a-b844-97062aa9cb5d,0.57667786
d4c0bb14-8712-4ef1-878a-1e2e1226f63b,0.0010832358
db02ee13-aee8-40ab-b986-d88cbe1046c0,1.0519359e-06
028c5a5a-c30f-49e1-b51c-fa2463ee2d78,6.859176e-10
22d63c66-858c-4630-9450-0f0f9c9bd24f,8.213601e-07
fa4f52b0-2bd1-4a25-b1c7-8ed294a3388a,8.196066e-07
445cd804-ed62-4d6c-893c-f9408f3079e9,0.4851758
507488ca-539c-4a92-b222-6effb15170d6,0.00028044803
0d6dee9f-1cb8-4f58-8894-b1c30ac222de,2.2117305e-08
f994be3e-cb0f-4229-ba75-1c51264a6f18,9.196361e-10
2142f6f9-3821-4b4d-9872-a42a766605e1,1.9427234e-06
090d49ce-dc29-492f-b54f-b359007e3b29,1.2064052e-07
b437ef98-8fb8-4afa-b836-5f2f1b91e5d5,3.8645143e-07
c58c9c87-22ea-4db8-8baa-56c8512d183c,0.052626967
d9ef9c37-0fa0-43a6-b47f-3105f6c891a6,1.3761799e-06
5f1b0e3b-22f2-405b-b7eb-3bf1b5097103,3.212468e-05
1eccc2d6-84b0-4e50-8b05-6f7fdcb2a9cd,1.1600355e-08
ee1e3694-c1da-44ab-b8cc-0ac448b9deb8,1.1908566e-05
5827145b-75e2-4a2a-b384-b902c6accb50,0.0068431715
1a8a4480-abcd-43cd-adfb-3b9f873366c3,4.9272813e-08
17e05e2f-86e6-4a32-9ace-fdc4a81e92aa,0.005504174
aaf57aff-3cf7-4b10-a54b-6e846fdcb34e,1.17410375e-08
b9b10c23-f160-4243-a2ff-b7483e9b8c24,0.2026675
e6805f88-440f-4f2e-8d66-bccb3815085a,5.3601576e-05
5b3980a5-c52a-4dca-84b1-f6c90b8ca3a7,3.5896248e-11
0c404b01-1f5c-4d7c-80a3-68a20a45afd8,2.257846e-11
113e886f-5ba5-4a3b-880b-edf9b1a57d8a,9.2410836e-08
5bd4baf1-6369-4357-93da-1c2acc3408b3,1.9580484e-05
9d85bee3-6f23-4974-bfac-37c5258af706,1.1088344e-05
bd9925c0-3f2c-4b2d-96a1-3aab866f715c,6.7528075e-05
946f2535-92d0-4475-9117-30fe634b1a64,0.0014741303
f1419743-3168-489b-96eb-16c1d086c75b,0.00046320478
d4b110b5-eff5-4afb-800e-fad58ba15a83,3.0308495e-11
58b03578-4e95-40e9-98c6-d37474ba7892,2.7050563e-08
2c0a1d35-92f2-4749-abcc-e3bc4f6a6c21,2.0441933e-09
cf5b6022-ae41-4ba7-8430-eb9ddb72edcf,2.3775385e-08
1f012a54-801e-4d80-9fa0-ab39a8f5aa7c,3.0539525e-06
5a1e8c8d-a2a0-448d-8e9d-33042b8e22df,6.881391e-09
ca41173f-b3a1-4d63-8b02-1bbfd143dca8,9.936571e-09
85a7ffe9-5ff4-46f7-8ec1-0f28b46f059c,0.0139288455
e15cd974-d526-45e9-942e-e67d82730026,0.023136124
a5e216e2-ec25-431f-9519-8bf3339454b8,1.2179399e-07
c14ddd60-10a9-4172-bba2-602c050fe274,6.813226e-07
d7dda015-4e09-42f5-a6be-bc698231d40b,6.4575975e-06
06b4c748-2f4e-468e-b215-1a4727ecf956,3.0816386e-07
0c25573b-9662-4f15-b6a7-47753f0e7286,0.0001400664
59099aa1-df3d-4acd-9805-872ddcada6b0,1.387185e-06
c0c7fbc1-b6a4-4409-99f7-0367a02b299c,1.3460476e-07
35d88d68-6b2a-47c2-a986-c1179a0803d3,0.0067457207
7e41e14e-350a-4d24-8c9b-bb5186f414a4,3.7872785e-06
6533440a-5b75-41d8-b8b2-19b438910a90,0.0025087474
72a8c5e0-ae8d-4b6b-b8b6-024b48d2e62a,0.0011332948
2cce4b32-06d7-41b8-9094-1ab1be8e30ff,1.4657959e-08
5ae06718-4058-4b91-a69d-51f611bf777f,1.7552186e-06
e1ebb30b-89f5-4430-aff3-9eaf9532667f,8.96126e-08
846c86f9-3885-41f9-bef1-b985d046d5c0,0.008353534
e4f01884-c990-4ac6-83e7-bc6403bf3ac4,6.0722006e-05
ad22af3d-d7c1-4578-b8a6-6cda8a1075a6,1.2476315e-05
b67019c3-58e7-4386-a957-309f186e5ad5,0.98955065
93daa2f4-9992-4e71-9a33-c7ed417efd5a,1.8160817e-08
599be079-8370-4425-816a-c35bbf62d236,6.4474386e-09
fc34c322-02d3-49ca-9136-36cf9d646a9c,1.5843597e-07
19c1d5f1-7828-4559-a3cb-3bd6e06309aa,3.3584797e-08
825aba2a-b8d3-4386-9596-8ca50c063537,0.00059300265
c4bf1d37-cf2d-45ed-abc3-8412ea284958,6.308432e-10
a82f3974-6276-4e7c-9477-25871265895d,1.2602799e-05
d8984c49-e3d5-4474-9312-84abcd597b93,0.019256216
c5e408e5-adc9-4e9d-8895-5667acdd634e,2.040512e-09
51eb6684-6ce2-4aff-99ef-a53279705829,2.3257122e-08
ea09d9e9-5c70-421a-8df3-f801b1d640d3,0.003125058
6b02df54-cdce-4214-aa6a-cd84a37a0681,0.00021065577
dc013428-12cc-41da-be3f-608ef882a95c,3.0502867e-09
0f0a1f76-cdd6-4602-a5d5-2bc851582f93,1.4944757e-07
b96b631e-ace2-4e6d-9454-b2037dcbaebe,1.08954055e-08
64743072-a543-4ae2-8157-6240a9c3c25a,2.1902611e-05
8ff31d78-71b4-4b77-b8ab-74554340883f,2.165754e-06
faeda202-02bd-48b9-8c31-ca1aa3d1fe33,0.0017780402
781174d6-5dc0-4bc6-b2b1-6b4902a02eea,3.0944665e-08
43225514-66f5-47bc-b06b-3c517c747787,4.4334897e-08
60f2883e-e30e-4dd6-9f07-161f60e3f190,2.7269e-09
ca0de2c9-a68e-4cb9-85fe-71fc8abeec62,3.2449392e-09
e9e1e094-22f2-411f-9a4d-408c6def6fad,1.5525707e-09
ec9fc860-026f-4f46-b9b2-0881f583ab90,2.8749596e-06
2bf2c95e-8f2a-4d88-94a3-1f4dcdee0e4f,1.2647694e-08
4571f52e-e0e9-4b5f-ab59-7aaa420fe2d0,1.5672603e-08
119f3ad8-2b06-491b-8fa4-0c86cb5765d4,2.2290816e-08
b855b626-56cd-4e54-aba8-dacf66b63fcd,1.5412671e-07
7071f4ab-8783-4943-9d13-96f01485e66a,0.00013501143
36a9de4d-6279-4968-abb1-25eefa5d5ce2,3.2016206e-07
6ff6c84d-1aeb-4e74-907c-305cf07054cc,1.7007289e-05
3ae1cb30-d33e-45ba-b3d0-31fa0f45e59e,7.277664e-05
80ea0219-45d9-45d7-b6b7-30814035df0b,0.0018029381
efbdd39a-f397-4b9d-a383-9cbe424909bc,0.14071447
396bb498-5b99-43d9-a688-9b7166cdd35a,7.262903e-05
c9490e6a-11e9-4e6f-afe8-615f06b4f0c6,6.9502604e-09
968b3d46-1242-4ee7-924a-6b5177c51421,4.3155168e-07
8f65acf5-d3af-4c6c-af04-c24f79055204,1.8187995e-08
4a04708a-9ab7-4821-a828-879e9a59ea5e,9.18013e-07
ec99aa28-33e3-49bf-8c85-bb46191a5e08,6.349484e-06
237f139b-007d-40aa-9d24-ab43a14bd304,8.774801e-08
f2dc94e9-737d-45d5-810f-87e99b2efde9,0.005364011
e60422a0-a3a2-4741-9d36-1381b75b375c,0.00089455635
2fa78a6e-5f20-4dc1-bf2f-496ec9a93f8f,0.9998441
53860b19-bc53-4088-8ba6-b739de8d44e9,0.65645146
1432d854-2e2c-4c36-adc4-76c3c78ad849,0.060472097
0257ac13-fbbb-4a5d-a5dc-a7bdfeee6da0,5.638977e-07
550ebba4-9d89-4081-a282-2dc678c3cb92,9.123042e-07
c7ed8bd6-4168-48d5-8e75-2eb2f5c7c54b,3.5746876e-08
f3135d1b-e095-4402-9960-fc0e0c8522c4,0.00018318517
4d1175f7-1bd7-484c-847a-edaca7ab823f,9.98444e-10
2fae31cd-80a6-4c8a-977b-5956242fcb71,2.6062577e-07
7638d874-9e5c-4a40-abc2-267fcdd1ee0c,6.3858806e-08
f4891e96-e898-40fc-b88a-572df2ad200c,1.9374985e-08
0a0f2dfb-f312-4fb1-b13b-f41eb547ff8b,9.8865436e-05
36b38d3a-3afb-4f8c-b77b-7cdf4a51f808,0.010607857
7525ae22-78e6-44f6-877a-3c93704bcb67,3.1065483e-05
6128b0ae-1e38-48b1-9576-cb1ee63c8d14,4.2592096e-06
3c4296a9-a597-43ac-ae5c-49a8fef673f8,6.023568e-10
14cee422-7f6b-4bd7-8da9-e0b039aaf30e,7.708125e-05
cab07718-72b0-4cfb-84b4-5273c5dab204,3.3490687e-06
5ae1bc55-a62d-4943-8059-e6ac9ecf867d,0.0002290328
5e18f084-9a01-44ac-8ba3-76d7002ef599,2.0685447e-05
0202340a-e497-454f-b8d2-bcce970be58a,2.7663202e-06
a152bf21-fe36-43a8-9460-cc564120a9f9,6.5139816e-06
123cee54-64a5-45f5-a21b-d83715f353aa,9.83859e-07
a1418abb-9a70-4965-8998-2cd9daeb908b,9.570013e-05
6446f8a6-ae1b-43b0-bfcd-5ae11ac3b7c9,2.4613225e-09
c6792788-de58-4793-9b97-fbc4ff6f571f,1.0619268e-06
442793be-a25a-497c-b72b-9da3f4a32cef,4.366047e-06
48f2c5cb-c1c6-477a-bfa3-67e3d462aa41,1.2119092e-07
6334a371-cad9-4f91-94f2-7c66a34a154a,0.8095037
869c511a-74dd-4625-94b4-15f117a15e4d,5.0450154e-11
d6029f58-89e7-4c9f-bb6f-e9681602d4ec,2.9991344e-05
6e640952-cbef-42be-a068-75d2dc4da810,7.25835e-07
06309a46-c624-42f6-a4e7-ad12e9fbb44d,2.0479092e-06
a4c9b58d-a417-4316-a827-1ab24b56e7f5,1.6588673e-07
4157125a-c5d4-4adb-99ba-cab62325c192,7.402737e-08
50da6340-8a52-4017-8ebc-5e452a810e6d,8.261497e-09
b92f4fda-59ef-4823-a240-665895707b84,0.24449022
e0478378-042d-4415-b319-92e4288fbf59,3.5915963e-07
b6b206b3-ce6d-4548-b3b1-cbe61a61d839,4.835178e-06
dbad32c4-a21d-4a2b-876c-0e2de73c8ee8,2.1704642e-05
68a594c2-37be-4c10-b024-fc9441143a1f,1.332032e-10
36b1c69f-7b78-46bd-b7c4-57f6cb038a4b,5.642974e-07
44b53ff3-f8ca-47d8-a74a-df78944fb9eb,1.6136853e-09
ee4cc69d-0163-47cb-b9cf-f63e7b702e62,3.8086192e-08
fd4dd551-8a83-4d9c-870b-84f108bec797,0.00014132899
bf18f92e-15e6-47a9-bc17-474952279fb6,7.412708e-06
a4576735-993d-4a15-8209-b267b5ace954,6.974351e-07
067aa06f-506f-4bfc-ba8f-7e00f0538218,2.2448427e-08
217aa605-dff6-4f2e-b85c-92d29854ebd7,1.377764e-10
13116f62-5e65-4454-95bd-b38926547aae,2.8317347e-08
7f680a2a-b691-442c-8b83-56c0d519650a,1.2460328e-08
6313bd59-4777-46b0-ae8d-967f999b0233,7.927237e-08
0b8cc497-6787-455e-93a8-aa6bc673271c,0.94920266
672d6cc8-c378-497d-b23c-43286c56c4fe,8.589976e-09
e8cce80e-8303-450c-bf30-ca3dd737df92,1.0415526e-07
18fba9df-2026-4f01-bce8-984803a32a16,3.7666656e-09
de6573e1-c764-41ee-8905-93b2081f599c,0.0029259278
c4768648-5d53-4f0b-bc33-dc2bacf4ecab,7.334713e-08
fc4faf09-2d20-4c4f-924d-52d553bfeb83,0.0022422438
eda5f3c9-f85d-49e9-b4dd-60a7818ad582,2.6866723e-05
aa5b212d-8eda-4294-9a6f-2f90ac356c0e,0.93185025
21f2e250-f164-440b-829e-9ee4f3facf26,2.3172726e-08
b1c1d5a4-ef20-4629-8ed9-591ce6effce0,0.0016996105
a73284b0-298b-4518-ab3d-ccb5122bc07e,0.29970688
cfb2a247-e353-4dc3-bba6-be0e1c679987,1.6237365e-05
f3708f3b-50b4-45b0-a523-59ff24834781,1.3700107e-07
2a7b2f67-0187-4f2b-ac2c-c75cf1667a03,0.001384759
0728843b-b382-4ead-95a0-dacc6f377d59,0.0018061291
010fae7f-9a57-4865-b19b-5259d40ed39b,0.00031050068
33eda573-abe7-4cc8-99f7-0d6dbdfda584,3.770051e-09
0353333c-249b-4926-9fed-a458be46b170,3.617538e-05
9955daf5-214d-4221-808b-dd0bff616c85,9.0579695e-09
3a076321-fdef-4d26-8071-e062602419e1,0.00072059524
b8560479-9a79-4ff6-a3c1-fc252e0f9386,3.206723e-10
37db23f6-2487-49b4-84fd-49be56f05a93,0.00025422304
4be0062a-5c27-4599-8fef-dd09d784f738,0.8744135
db22cd2a-bc19-40fa-86e9-7fb3e2c2a163,2.6636819e-08
af65fdf4-e0e4-4de4-baf2-d7f1fe1fb573,5.5730692e-05
0a082c73-b737-4ec4-84a9-9418663b7c80,6.886186e-06
88bcca86-e8e1-4840-b43d-df665c64388a,0.0010389508
ded40f57-5ed0-4aeb-9d1e-ab980eb349fd,1.4836583e-10
bb2d269e-e01a-4a59-bfab-2658c7fd66e3,7.454507e-05
160898d8-7ca1-4de4-89b9-00e27483675f,0.9440589
366305cf-0a47-43bb-91fd-617291fe9584,1.4569517e-08
a1dcd24d-fd25-4c77-b198-0a96897242a5,5.8856543e-08
7616c81d-aa56-4418-99bc-f5b1555f74e8,2.151835e-05
6c828a10-ef7d-4cec-9249-39d18a9bf5b2,4.6664027e-05
d0577d59-369d-472e-85d2-406833ad986b,2.5078184e-10
2217793c-b707-4af8-80e0-f33533095222,1.9277833e-10
40188ba9-9a26-4fc9-9f96-e68aabaecdaa,3.1345386e-09
0d40ff57-e6c3-4b57-bb1d-6f8069cc53fa,3.8413472e-07
fd4ed83d-7fea-4464-b143-c0c0f0c7e0b5,7.9453333e-10
9269734c-7bde-47b8-97c2-03a93ab8ca5f,2.448947e-05
16cb4aac-f906-4bf7-a31b-e17419aff008,2.164187e-05
1416c52b-79f9-45d7-a07e-733372e97303,4.198134e-09
982276a0-529b-45e1-be0a-0ae9c8a5c523,5.1930516e-07
f2c55813-4218-476c-b6a4-fa4ed4ff16dc,7.7629437e-07
065dd321-0843-4842-8d7f-20129aa120ab,1.8092697e-07
f0e5cbf6-d176-4671-baad-7d8b46e0c4e7,0.00019225811
65f2abcc-0fe2-4274-ab4f-803d836676d5,0.9124236
c1bd9697-9396-47d7-9329-b7510222f680,9.0665867e-07
2dce025c-46e8-41f0-8c72-020a356730b3,8.983975e-07
d2633e3e-97ac-4f26-a79e-6e57040047cc,0.022894513
6447b4ae-c48a-49bd-aa34-55fec70d7bd7,0.00013895457
37a847f6-00b5-4613-a5eb-4a2f9d6e1956,1.1323206e-06
132f4d9c-358a-476d-a5ff-cc80771e70d2,2.0540277e-08
783d2223-3fd3-4743-8489-62bba891190b,0.021729939
b1e8b521-e5a7-4a24-afc5-dc47ab9d3791,1.2980272e-06
8b6247e8-0e28-4644-8ecd-75cb84beef23,0.008397458
2727ede9-3c92-46c1-a8d8-8e1de9cb7a63,1.5939083e-10
1d2169a0-165c-4394-848e-3521397c81d2,4.7113267e-06
8175298f-5bb1-4fc8-9104-86f9a2dfbdd5,0.0049932953
492c27d4-e5c9-4e17-8450-2a8c140611e7,0.03728659
717e3882-df3d-4ac7-9ae1-a15238bc9d0f,5.709796e-08
7f4fe042-cd16-4510-8f53-1abdc0c490fc,0.0017039599
bbf6140c-c562-46fd-abf0-804ce819e5db,1.1742043e-06
14afc23b-5772-467b-92ee-234482aa149e,0.00020484101
57a5e03e-c391-423a-8462-073d9dfc5d48,4.956539e-08
d7d52b9c-f953-49f1-82b9-df7f9447c7ca,0.00075897016
f835b110-c12d-4849-a161-a7f510635ed6,6.1794845e-09
7cc802c1-efdd-490d-9eb3-aef4b605b2ad,8.820877e-09
36ea6cb9-d7e0-4dfe-b9b0-bce691c41cda,0.00012661406
06676a11-8f40-4bf2-8bfc-637fcdeac50b,1.5237442e-05
f400d6bc-5b0e-43c2-aeca-bddcb957c6c3,5.4899167e-05
27ff7885-8b1f-4712-b012-8cbe35aaf0f3,2.4833534e-07
fefbebbb-de67-4394-8a7f-321ba64d4400,1.0947086e-08
cf3e93e4-237c-42a3-838f-902ffa3e78f9,1.5390698e-07
6584e070-cf85-402a-a79e-381d228524f8,9.58192e-06
d889d9e8-bdba-48a5-a72d-8f06a5cb10b0,0.10000723
c1167aab-b81d-4b58-8a2b-27b934bee258,3.0255634e-08
c315e598-70a1-448f-9c45-5a9d07973c45,1.5191082e-06
44bf8182-48f9-4790-b5c4-1e1f50e94714,1.0085005e-06
a6e7e581-ab0c-4b65-bda2-db42ded226d1,0.00047257709
63ecbdb5-be33-4d7e-b584-f3d2c87d2523,5.534999e-05
3fd7f490-1660-4bba-adbd-7a0dbf668a62,3.0604425e-10
ec5ff7ba-e2db-4743-b27d-38f59fb4bbe7,2.0922843e-07
a8da5466-3a14-408b-8741-8c5f5ebf4740,3.2901502e-07
ca47d83b-4d6e-4d01-88ec-d84fd30531f3,2.0422207e-05
a19d5d94-629f-4b85-8b09-ae32083ac51e,8.5712884e-08
364c9576-f7c2-498e-937b-7bc88dae00a3,2.2016786e-09
0e687c07-1522-4283-8857-8a75f7300673,2.1331333e-10
a3a221b0-9189-44c6-9f97-ee9120955121,3.6932224e-07
5fd8181b-f811-440c-91e4-7192d854a5b4,7.4993615e-08
a9f2feda-8859-4db3-b431-9ec0f68723fd,1.8153996e-08
3c98a769-acef-4f59-a972-10afa02fb302,4.08938e-06
724ae54f-96f9-4e5e-93c8-19c867afcb0a,0.53156435
374a1131-7c64-413b-970f-b0c6fe718c55,0.00016425342
3d062e78-000f-499e-9238-deadd28882b9,1.94005e-06
0abb9fd3-2fdc-4350-9712-330e780283a4,6.932263e-07
1b80b20b-6aa4-48eb-bc7e-db5d3aa7fb38,1.2908587e-06
fd3a7173-2f0c-4bbc-962f-92ccfd0b1ffc,2.2811774e-07
ce94d93c-efad-4047-ae0f-ce938bcef063,0.0144389
c40c160d-e61f-4e5c-8b0f-69c89acd9e00,0.0003513865
fc4f5570-5c27-42da-b48f-28dbede209ae,1.9320422e-10
67c23fe4-f5ae-475c-8aa2-8269356a6845,9.9488254e-08
3acfdf41-17c4-4296-9f93-be4336fb00ac,8.259153e-12
0017f7f6-69e8-41a4-9dd3-e7c981e6b957,0.0054714615
82bdcea1-9093-4327-b692-90fd9f9e2acb,0.0005753661
9ac5d910-db70-464e-be34-a3d230a80747,1.7784235e-08
9851d392-35a6-4f97-809b-f308af58e1e3,7.033562e-11
04d8536f-ef7f-40f5-876b-bc8f5c2f73a3,3.490835e-07
1b8cc642-9fa9-4639-a3df-9f53f11c68ab,9.188343e-05
6e3b1e53-3059-4be8-96bd-59bf6e14bb7e,0.0023143366
e858a808-2327-4d0b-b037-351990f968e6,0.0014753852
6cfd118d-8610-4610-b524-6f4c8ae39d56,0.0003485215
1bf7e532-e22c-429b-bd2d-ade0c358f462,0.0026662177
5de3c1c2-85f3-4498-a3ae-78d23085dd2e,6.302747e-06
fed8ba2f-e9c4-4c77-8900-aa90d1ffa39f,1.6160291e-07
88862d75-9666-4293-85ac-96ef796dd94a,8.72192e-09
90764112-d5cd-49bc-a25d-8d6c5d4047ff,1.1808429e-09
71abfaad-30b0-4d0f-b5c9-bf7c770701e8,0.00040272417
687b186b-03cb-4035-92a5-dbc4e8487322,1.0414637e-06
7a1020a0-72ef-4b9d-8c7f-ea5cedfe8f1c,1.5545545e-06
91285484-1690-4395-a158-f1e87f6b2278,8.743931e-11
494966a0-bad0-4cc8-acfb-afdd13ea86a6,1.0077693e-09
a691d9f9-8a6c-4007-9aab-125bc8657763,0.003169897
01b90acc-99de-48c2-883d-0e8cce3ae7c6,5.3400832e-08
8b84f7b3-6ddd-49fb-bf3d-309c7915640f,0.021214172
f934b25f-34b5-4ae6-a02a-d7529551972f,0.17852612
da1aed7c-472e-47d6-ac40-8acfde020743,1.3615756e-09
6013972c-2853-4d5c-aa96-5c4f9edc3038,2.2923503e-09
e64a8f00-5c54-4d6e-b551-571781245618,3.1151407e-07
f70f7e9b-89c0-4256-aea9-57ccbddd9c2f,3.0864142e-06
764abc8b-1f58-4829-9ffb-219bd08581df,4.9482147e-09
7c73cbb1-0766-4511-a0e2-54a182c28674,2.887016e-07
d5b1dd5d-20f2-4ba6-a264-661135f2d3d6,8.675659e-06
be3f39b3-b4c5-4a0b-beec-8a65346ec921,5.5478846e-08
fddf5650-9115-4d89-aeba-47aa0ca92eda,1.5924817e-08
9feb08ba-e40b-41ae-b3e9-9a48caa38f1f,9.414868e-08
11ec1560-dca0-4d96-8b6e-4986d11be0a6,1.4575929e-07
682a865c-9fba-4fe2-bfa9-c8e43cdbce71,3.358075e-06
d294dd12-19f7-4b8d-afb7-f987b41e215c,2.2984534e-09
58af1574-46e4-4ec5-99e0-83b9e9a25e14,0.101742156
6dcce1be-c827-488a-8bf3-b14e9582784a,7.982029e-06
4bc449d3-55d0-4b2f-bc1d-de03024a7276,9.4590344e-09
3cac870f-aaf3-488c-b711-3507df37cf5e,1.5544122e-11
bc07e170-c307-4282-b4d2-3143ab8f328b,0.95651567
5f0e48d9-7e3e-4656-a38b-156eef3afda7,1.3101322e-08
50ae0499-e2d8-41de-8314-2312ca66797d,6.825882e-07
805571c6-1c44-40cc-be8e-25c98181541a,0.48062018
cd391105-c2da-48dc-8fda-3ace58593c59,5.8533867e-09
0af8c84b-3202-45e6-a51f-a32e95f6ec39,6.0951585e-08
4f35e5f7-a938-458d-a088-0f30527d3153,3.2902424e-06
a6c20b00-05d1-4ad2-bd6d-9236261a961b,8.3988345e-09
09390dff-98ed-4058-9b45-f420ca0afc4a,1.0902963e-05
ef7f6303-3351-427d-a8a9-4fba63025244,0.00037477203
82817312-ed5f-474f-afaf-57bd1a161dab,1.2509722e-05
2dbaf0b6-f15a-428f-bc53-278186669945,1.0662391e-09
3650b6f0-4d9d-4643-b84f-aec6233741a4,2.8005154e-09
6d8b5e82-3f3a-4c49-9bdc-407a94d4dc84,5.5737512e-09
a3cac438-46ce-40e7-92b0-8d75691df6b9,5.9277604e-06
b8d54558-4184-41df-95ae-030bb6822d8b,3.5179196e-06
10afc7a4-b110-4b6d-a1d4-feae582ee469,8.631495e-09
f6724072-731a-490d-b5f5-5d7f79510592,5.393398e-07
ad0aec16-3de2-4338-b57e-47ec4b2ce7ff,6.8150344e-05
8c81c4d5-4b0c-4bb5-9495-fc8a3b90963f,7.25121e-08
aaabebca-573b-451c-bbfd-3a542c735330,4.4131951e-07
f6f629ea-2fb4-4225-b3e4-cc940453ae50,2.1133631e-07
08fe50d2-e65e-405a-a2c2-773007ef2717,5.7337837e-12
9d80b446-cee5-4ec5-aaeb-211b2ceea5c1,0.010719202
b328a153-94f3-44da-a6e7-f52e9accf822,2.7577553e-05
dd99f295-e7d8-4cea-9bb5-ad723ae38c56,1.541104e-11
87c788d2-5967-49e7-b7bf-3757bf776cbf,4.253379e-07
e8955854-d217-4cf3-868e-7b6f30cb7995,2.3087698e-05
8285ea55-6bf0-4b38-8ca3-97ab346b324c,7.1126716e-11
569099a1-41f0-4f11-a238-fb845c07b2e7,3.1743735e-07
2b95e7fd-cd25-4bc5-a628-0b6b2d78a0ec,1.646688e-07
7a2ba557-4125-4a77-bae1-1a247ad511c4,3.969412e-06
c22187a2-42c3-4b7a-aa7b-375acbcecb88,6.824386e-05
bac013b4-c020-43df-bc3b-4c6a19f977c4,3.9325244e-08
a5276dbc-0b5a-4822-9a2f-0ae86c0365a9,0.10400565
f1c4884b-e67e-4008-add6-5b633030f6f1,3.0372512e-05
79a7ebe8-f2f6-4473-a0ce-a720c920c816,3.5202248e-07
6f46e6d8-34c6-4157-9989-ceeb39bd7456,0.23656675
91bebf3b-3862-45e7-b4dd-7bc5a7024d0d,0.0009161622
6655e83b-06eb-40e1-96a6-898da664df7c,0.00045396073
00fa629e-6088-4865-a9c0-de40607484a4,0.9874466
024b9381-4de0-4ad5-bfd1-2e7b2036571e,2.0482041e-06
6b66b81d-1235-46a3-b8ee-fbc992444049,0.41918698
22e491f3-d124-45aa-96fc-066204a42091,0.0013117247
d69987a9-36ed-46f6-9d6f-97624814b260,1.004721e-10
afa7b908-55a5-494b-a9d2-e9a6f575bfca,0.000589459
1083ad05-c96b-4f7f-9523-38028f34dbe3,3.3800852e-08
bb8bdd0c-34f5-4456-aae0-db92e78a7d3e,8.969387e-05
f098b14a-7faf-4956-a3b1-088ff52f28dd,0.9943963
d6211668-121d-49d9-bb9d-a08c63f0edb0,1.5568317e-07
9e571deb-f1b0-40b0-979d-720c332c245b,8.205215e-09
261a819f-3cc2-4af7-8582-b308ee2f8bb7,2.9283854e-08
f00b64f1-abf5-4fef-bd98-6e0ae071edfe,6.426986e-07
3f2b0029-2a6f-4225-9a61-f9755310aebf,7.409959e-11
d7d402b2-1b43-4092-b2d3-35694fb018eb,9.7705e-07
